num_pickups,num_passengers,yr,mnth,d,hr
468,752,2014,5,19,7
690,1125,2014,5,19,8
1022,1763,2014,5,19,9
1016,1749,2014,5,19,10
964,1661,2014,5,19,11
862,1589,2014,5,19,12
790,1348,2014,5,19,13
842,1542,2014,5,19,14
770,1335,2014,5,19,15
727,1297,2014,5,19,16
834,1507,2014,5,19,17
894,1538,2014,5,19,18
838,1437,2014,5,19,19
850,1487,2014,5,19,20
907,1505,2014,5,19,21
759,1285,2014,5,19,22
795,1404,2014,5,19,23
232,424,2014,5,20,0
7,9,2014,5,20,1
5,7,2014,5,20,2
2,2,2014,5,20,3
3,8,2014,5,20,4
15,31,2014,5,20,5
34,55,2014,5,20,6
366,594,2014,5,20,7
617,1033,2014,5,20,8
754,1288,2014,5,20,9
872,1560,2014,5,20,10
855,1508,2014,5,20,11
654,1091,2014,5,20,12
640,1187,2014,5,20,13
735,1290,2014,5,20,14
756,1370,2014,5,20,15
736,1300,2014,5,20,16
809,1424,2014,5,20,17
828,1399,2014,5,20,18
684,1197,2014,5,20,19
720,1263,2014,5,20,20
792,1303,2014,5,20,21
629,1039,2014,5,20,22
584,963,2014,5,20,23
176,272,2014,5,21,0
5,7,2014,5,21,1
1,1,2014,5,21,3
7,19,2014,5,21,4
19,24,2014,5,21,5
17,34,2014,5,21,6
369,584,2014,5,21,7
396,673,2014,5,21,8
725,1193,2014,5,21,9
790,1333,2014,5,21,10
723,1226,2014,5,21,11
589,1048,2014,5,21,12
728,1316,2014,5,21,13
731,1273,2014,5,21,14
757,1304,2014,5,21,15
674,1159,2014,5,21,16
915,1630,2014,5,21,17
744,1236,2014,5,21,18
757,1331,2014,5,21,19
732,1266,2014,5,21,20
871,1494,2014,5,21,21
614,1062,2014,5,21,22
644,1095,2014,5,21,23
241,456,2014,5,22,0
11,18,2014,5,22,1
7,11,2014,5,22,2
1,2,2014,5,22,3
6,11,2014,5,22,4
16,26,2014,5,22,5
35,54,2014,5,22,6
199,309,2014,5,22,7
430,732,2014,5,22,8
527,938,2014,5,22,9
676,1190,2014,5,22,10
745,1322,2014,5,22,11
677,1163,2014,5,22,12
640,1130,2014,5,22,13
701,1261,2014,5,22,14
650,1155,2014,5,22,15
487,840,2014,5,22,16
280,486,2014,5,22,17
571,966,2014,5,22,18
767,1281,2014,5,22,19
907,1592,2014,5,22,20
968,1713,2014,5,22,21
796,1306,2014,5,22,22
1033,1853,2014,5,22,23
803,1411,2014,5,23,0
643,1173,2014,5,23,1
56,96,2014,5,23,2
5,9,2014,5,23,3
19,39,2014,5,23,4
32,50,2014,5,23,5
36,52,2014,5,23,6
252,385,2014,5,23,7
299,489,2014,5,23,8
618,1175,2014,5,23,9
674,1229,2014,5,23,10
667,1192,2014,5,23,11
666,1212,2014,5,23,12
609,1026,2014,5,23,13
539,1020,2014,5,23,14
542,975,2014,5,23,15
784,1422,2014,5,23,16
669,1241,2014,5,23,17
782,1384,2014,5,23,18
757,1306,2014,5,23,19
318,590,2014,5,23,20
476,848,2014,5,23,21
708,1279,2014,5,23,22
1059,1904,2014,5,23,23
884,1665,2014,5,24,0
558,1044,2014,5,24,1
132,242,2014,5,24,2
8,10,2014,5,24,3
9,21,2014,5,24,4
14,27,2014,5,24,5
19,29,2014,5,24,6
86,166,2014,5,24,7
123,201,2014,5,24,8
264,466,2014,5,24,9
504,988,2014,5,24,10
474,899,2014,5,24,11
337,611,2014,5,24,12
376,714,2014,5,24,13
438,801,2014,5,24,14
337,628,2014,5,24,15
406,748,2014,5,24,16
395,770,2014,5,24,17
387,682,2014,5,24,18
239,443,2014,5,24,19
229,415,2014,5,24,20
285,538,2014,5,24,21
231,435,2014,5,24,22
266,447,2014,5,24,23
91,157,2014,5,25,0
9,13,2014,5,25,1
7,9,2014,5,25,2
2,2,2014,5,25,3
6,12,2014,5,25,4
5,7,2014,5,25,5
13,15,2014,5,25,6
46,62,2014,5,25,7
74,121,2014,5,25,8
92,153,2014,5,25,9
332,573,2014,5,25,10
215,392,2014,5,25,11
380,662,2014,5,25,12
388,717,2014,5,25,13
451,822,2014,5,25,14
487,857,2014,5,25,15
527,934,2014,5,25,16
522,883,2014,5,25,17
538,937,2014,5,25,18
377,643,2014,5,25,19
344,572,2014,5,25,20
522,896,2014,5,25,21
343,567,2014,5,25,22
517,933,2014,5,25,23
106,198,2014,5,26,0
10,15,2014,5,26,1
8,9,2014,5,26,2
8,8,2014,5,26,3
11,22,2014,5,26,4
6,6,2014,5,26,5
16,26,2014,5,26,6
99,171,2014,5,26,7
227,400,2014,5,26,8
316,566,2014,5,26,9
608,1140,2014,5,26,10
713,1320,2014,5,26,11
589,1014,2014,5,26,12
699,1170,2014,5,26,13
603,1053,2014,5,26,14
973,1749,2014,5,26,15
851,1556,2014,5,26,16
922,1610,2014,5,26,17
917,1627,2014,5,26,18
1021,1766,2014,5,26,19
950,1695,2014,5,26,20
1101,1925,2014,5,26,21
1075,1939,2014,5,26,22
869,1506,2014,5,26,23
592,1046,2014,5,27,0
13,24,2014,5,27,1
7,10,2014,5,27,2
2,2,2014,5,27,3
10,12,2014,5,27,4
17,28,2014,5,27,5
37,66,2014,5,27,6
516,832,2014,5,27,7
765,1292,2014,5,27,8
1105,1927,2014,5,27,9
994,1647,2014,5,27,10
1070,1790,2014,5,27,11
796,1435,2014,5,27,12
732,1308,2014,5,27,13
779,1402,2014,5,27,14
564,994,2014,5,27,15
678,1238,2014,5,27,16
854,1488,2014,5,27,17
673,1180,2014,5,27,18
505,942,2014,5,27,19
644,1142,2014,5,27,20
492,845,2014,5,27,21
573,967,2014,5,27,22
812,1435,2014,5,27,23
879,1529,2014,5,28,0
554,1024,2014,5,28,1
10,16,2014,5,28,2
6,6,2014,5,28,3
10,10,2014,5,28,4
23,44,2014,5,28,5
22,34,2014,5,28,6
446,717,2014,5,28,7
591,1006,2014,5,28,8
681,1118,2014,5,28,9
722,1165,2014,5,28,10
761,1288,2014,5,28,11
687,1236,2014,5,28,12
660,1142,2014,5,28,13
755,1321,2014,5,28,14
560,1007,2014,5,28,15
707,1236,2014,5,28,16
787,1406,2014,5,28,17
824,1474,2014,5,28,18
694,1208,2014,5,28,19
574,999,2014,5,28,20
715,1212,2014,5,28,21
740,1259,2014,5,28,22
892,1564,2014,5,28,23
548,1001,2014,5,29,0
71,118,2014,5,29,1
3,9,2014,5,29,2
2,4,2014,5,29,3
8,10,2014,5,29,4
17,24,2014,5,29,5
21,30,2014,5,29,6
258,424,2014,5,29,7
496,836,2014,5,29,8
648,1100,2014,5,29,9
691,1250,2014,5,29,10
708,1308,2014,5,29,11
599,1079,2014,5,29,12
707,1288,2014,5,29,13
734,1347,2014,5,29,14
629,1147,2014,5,29,15
669,1236,2014,5,29,16
832,1524,2014,5,29,17
818,1455,2014,5,29,18
800,1351,2014,5,29,19
771,1304,2014,5,29,20
752,1312,2014,5,29,21
832,1421,2014,5,29,22
637,1121,2014,5,29,23
151,257,2014,5,30,0
11,21,2014,5,30,1
6,13,2014,5,30,2
5,8,2014,5,30,3
10,22,2014,5,30,4
12,15,2014,5,30,5
23,36,2014,5,30,6
203,333,2014,5,30,7
311,530,2014,5,30,8
534,962,2014,5,30,9
606,1022,2014,5,30,10
671,1223,2014,5,30,11
542,938,2014,5,30,12
698,1233,2014,5,30,13
695,1207,2014,5,30,14
674,1183,2014,5,30,15
678,1258,2014,5,30,16
826,1424,2014,5,30,17
636,1115,2014,5,30,18
672,1163,2014,5,30,19
591,1049,2014,5,30,20
648,1076,2014,5,30,21
724,1229,2014,5,30,22
615,1029,2014,5,30,23
106,184,2014,5,31,0
12,16,2014,5,31,1
8,11,2014,5,31,2
7,10,2014,5,31,3
6,8,2014,5,31,4
9,10,2014,5,31,5
12,27,2014,5,31,6
56,107,2014,5,31,7
98,163,2014,5,31,8
268,463,2014,5,31,9
525,891,2014,5,31,10
372,615,2014,5,31,11
367,698,2014,5,31,12
465,870,2014,5,31,13
443,831,2014,5,31,14
463,845,2014,5,31,15
519,965,2014,5,31,16
387,721,2014,5,31,17
430,785,2014,5,31,18
296,540,2014,5,31,19
306,576,2014,5,31,20
297,554,2014,5,31,21
333,590,2014,5,31,22
374,639,2014,5,31,23
120,231,2014,6,1,0
6,9,2014,6,1,1
8,10,2014,6,1,2
6,7,2014,6,1,3
12,13,2014,6,1,4
18,25,2014,6,1,5
11,19,2014,6,1,6
64,99,2014,6,1,7
149,271,2014,6,1,8
282,449,2014,6,1,9
547,945,2014,6,1,10
585,1077,2014,6,1,11
572,1023,2014,6,1,12
782,1417,2014,6,1,13
873,1484,2014,6,1,14
852,1532,2014,6,1,15
854,1504,2014,6,1,16
967,1710,2014,6,1,17
911,1584,2014,6,1,18
850,1520,2014,6,1,19
839,1398,2014,6,1,20
872,1426,2014,6,1,21
832,1490,2014,6,1,22
1061,1783,2014,6,1,23
258,448,2014,6,2,0
10,15,2014,6,2,1
3,3,2014,6,2,2
3,3,2014,6,2,3
8,19,2014,6,2,4
30,50,2014,6,2,5
50,88,2014,6,2,6
424,674,2014,6,2,7
708,1149,2014,6,2,8
941,1599,2014,6,2,9
1045,1861,2014,6,2,10
935,1556,2014,6,2,11
803,1392,2014,6,2,12
731,1293,2014,6,2,13
768,1339,2014,6,2,14
686,1261,2014,6,2,15
728,1268,2014,6,2,16
824,1465,2014,6,2,17
872,1515,2014,6,2,18
713,1231,2014,6,2,19
660,1250,2014,6,2,20
897,1510,2014,6,2,21
719,1276,2014,6,2,22
763,1337,2014,6,2,23
204,327,2014,6,3,0
5,11,2014,6,3,1
3,4,2014,6,3,2
2,3,2014,6,3,3
5,9,2014,6,3,4
7,10,2014,6,3,5
25,38,2014,6,3,6
347,576,2014,6,3,7
513,908,2014,6,3,8
745,1289,2014,6,3,9
756,1233,2014,6,3,10
882,1511,2014,6,3,11
594,1014,2014,6,3,12
674,1181,2014,6,3,13
732,1239,2014,6,3,14
569,996,2014,6,3,15
476,850,2014,6,3,16
498,817,2014,6,3,17
457,793,2014,6,3,18
443,784,2014,6,3,19
705,1170,2014,6,3,20
884,1558,2014,6,3,21
931,1599,2014,6,3,22
893,1509,2014,6,3,23
608,1048,2014,6,4,0
20,38,2014,6,4,1
2,3,2014,6,4,2
2,2,2014,6,4,3
7,12,2014,6,4,4
16,20,2014,6,4,5
22,35,2014,6,4,6
348,539,2014,6,4,7
488,817,2014,6,4,8
608,1044,2014,6,4,9
701,1193,2014,6,4,10
717,1320,2014,6,4,11
608,1027,2014,6,4,12
691,1264,2014,6,4,13
712,1165,2014,6,4,14
639,1061,2014,6,4,15
788,1397,2014,6,4,16
808,1450,2014,6,4,17
683,1164,2014,6,4,18
830,1388,2014,6,4,19
701,1147,2014,6,4,20
662,1151,2014,6,4,21
654,1146,2014,6,4,22
649,1116,2014,6,4,23
105,186,2014,6,5,0
12,17,2014,6,5,1
1,1,2014,6,5,2
2,6,2014,6,5,3
9,14,2014,6,5,4
13,15,2014,6,5,5
39,58,2014,6,5,6
229,394,2014,6,5,7
392,659,2014,6,5,8
589,1032,2014,6,5,9
696,1204,2014,6,5,10
710,1273,2014,6,5,11
677,1239,2014,6,5,12
689,1219,2014,6,5,13
664,1222,2014,6,5,14
851,1516,2014,6,5,15
697,1255,2014,6,5,16
840,1476,2014,6,5,17
781,1343,2014,6,5,18
879,1524,2014,6,5,19
810,1402,2014,6,5,20
1029,1833,2014,6,5,21
895,1512,2014,6,5,22
826,1437,2014,6,5,23
272,453,2014,6,6,0
19,24,2014,6,6,1
8,8,2014,6,6,2
2,2,2014,6,6,3
9,14,2014,6,6,4
11,20,2014,6,6,5
11,12,2014,6,6,6
174,280,2014,6,6,7
375,697,2014,6,6,8
581,1068,2014,6,6,9
777,1375,2014,6,6,10
681,1288,2014,6,6,11
646,1095,2014,6,6,12
684,1268,2014,6,6,13
746,1315,2014,6,6,14
718,1276,2014,6,6,15
661,1201,2014,6,6,16
816,1526,2014,6,6,17
722,1230,2014,6,6,18
698,1258,2014,6,6,19
693,1265,2014,6,6,20
665,1199,2014,6,6,21
646,1161,2014,6,6,22
598,1035,2014,6,6,23
93,194,2014,6,7,0
9,18,2014,6,7,1
6,10,2014,6,7,2
4,6,2014,6,7,3
14,29,2014,6,7,4
7,10,2014,6,7,5
16,24,2014,6,7,6
60,108,2014,6,7,7
131,244,2014,6,7,8
237,416,2014,6,7,9
408,760,2014,6,7,10
450,825,2014,6,7,11
360,684,2014,6,7,12
377,708,2014,6,7,13
485,905,2014,6,7,14
486,952,2014,6,7,15
469,865,2014,6,7,16
384,722,2014,6,7,17
313,563,2014,6,7,18
227,378,2014,6,7,19
248,455,2014,6,7,20
283,482,2014,6,7,21
307,529,2014,6,7,22
352,620,2014,6,7,23
119,188,2014,6,8,0
17,26,2014,6,8,1
10,20,2014,6,8,2
6,11,2014,6,8,3
18,38,2014,6,8,4
12,13,2014,6,8,5
16,18,2014,6,8,6
64,96,2014,6,8,7
129,229,2014,6,8,8
350,614,2014,6,8,9
469,855,2014,6,8,10
544,999,2014,6,8,11
584,1069,2014,6,8,12
565,1049,2014,6,8,13
690,1236,2014,6,8,14
793,1453,2014,6,8,15
657,1115,2014,6,8,16
983,1709,2014,6,8,17
959,1652,2014,6,8,18
849,1433,2014,6,8,19
893,1566,2014,6,8,20
996,1741,2014,6,8,21
1052,1827,2014,6,8,22
1037,1799,2014,6,8,23
431,700,2014,6,9,0
15,16,2014,6,9,1
2,2,2014,6,9,2
2,3,2014,6,9,3
4,4,2014,6,9,4
24,30,2014,6,9,5
30,46,2014,6,9,6
254,383,2014,6,9,7
561,919,2014,6,9,8
710,1194,2014,6,9,9
939,1567,2014,6,9,10
833,1442,2014,6,9,11
809,1386,2014,6,9,12
817,1424,2014,6,9,13
841,1452,2014,6,9,14
760,1298,2014,6,9,15
733,1307,2014,6,9,16
821,1454,2014,6,9,17
766,1354,2014,6,9,18
739,1287,2014,6,9,19
739,1350,2014,6,9,20
718,1178,2014,6,9,21
906,1524,2014,6,9,22
892,1485,2014,6,9,23
524,931,2014,6,10,0
41,68,2014,6,10,1
2,2,2014,6,10,2
2,4,2014,6,10,3
13,19,2014,6,10,4
13,16,2014,6,10,5
22,31,2014,6,10,6
165,259,2014,6,10,7
379,656,2014,6,10,8
456,778,2014,6,10,9
739,1261,2014,6,10,10
663,1094,2014,6,10,11
792,1348,2014,6,10,12
615,1069,2014,6,10,13
719,1241,2014,6,10,14
757,1265,2014,6,10,15
563,998,2014,6,10,16
835,1497,2014,6,10,17
855,1548,2014,6,10,18
685,1176,2014,6,10,19
436,759,2014,6,10,20
808,1334,2014,6,10,21
810,1398,2014,6,10,22
521,890,2014,6,10,23
341,599,2014,6,11,0
10,11,2014,6,11,1
3,5,2014,6,11,2
3,5,2014,6,11,3
9,17,2014,6,11,4
10,25,2014,6,11,5
19,27,2014,6,11,6
220,340,2014,6,11,7
538,916,2014,6,11,8
618,1038,2014,6,11,9
714,1252,2014,6,11,10
692,1238,2014,6,11,11
549,912,2014,6,11,12
677,1173,2014,6,11,13
727,1256,2014,6,11,14
678,1218,2014,6,11,15
645,1172,2014,6,11,16
710,1243,2014,6,11,17
601,1085,2014,6,11,18
635,1087,2014,6,11,19
759,1317,2014,6,11,20
546,946,2014,6,11,21
626,1098,2014,6,11,22
848,1438,2014,6,11,23
609,1105,2014,6,12,0
119,227,2014,6,12,1
9,9,2014,6,12,2
4,4,2014,6,12,3
13,26,2014,6,12,4
20,26,2014,6,12,5
28,38,2014,6,12,6
264,434,2014,6,12,7
391,650,2014,6,12,8
415,729,2014,6,12,9
651,1111,2014,6,12,10
759,1373,2014,6,12,11
613,1095,2014,6,12,12
670,1192,2014,6,12,13
693,1239,2014,6,12,14
654,1217,2014,6,12,15
674,1175,2014,6,12,16
806,1443,2014,6,12,17
807,1452,2014,6,12,18
913,1580,2014,6,12,19
675,1153,2014,6,12,20
928,1635,2014,6,12,21
860,1472,2014,6,12,22
822,1462,2014,6,12,23
600,1013,2014,6,13,0
65,109,2014,6,13,1
7,13,2014,6,13,2
4,10,2014,6,13,3
11,19,2014,6,13,4
16,18,2014,6,13,5
62,85,2014,6,13,6
159,243,2014,6,13,7
285,480,2014,6,13,8
332,597,2014,6,13,9
646,1149,2014,6,13,10
558,977,2014,6,13,11
695,1254,2014,6,13,12
590,1056,2014,6,13,13
525,954,2014,6,13,14
635,1163,2014,6,13,15
493,849,2014,6,13,16
531,887,2014,6,13,17
730,1225,2014,6,13,18
678,1156,2014,6,13,19
655,1147,2014,6,13,20
735,1263,2014,6,13,21
945,1669,2014,6,13,22
745,1348,2014,6,13,23
786,1366,2014,6,14,0
427,777,2014,6,14,1
76,111,2014,6,14,2
7,10,2014,6,14,3
14,19,2014,6,14,4
33,51,2014,6,14,5
57,88,2014,6,14,6
92,166,2014,6,14,7
147,249,2014,6,14,8
335,557,2014,6,14,9
514,934,2014,6,14,10
550,1030,2014,6,14,11
378,692,2014,6,14,12
479,865,2014,6,14,13
548,967,2014,6,14,14
487,818,2014,6,14,15
460,833,2014,6,14,16
424,709,2014,6,14,17
414,736,2014,6,14,18
278,469,2014,6,14,19
223,419,2014,6,14,20
275,471,2014,6,14,21
220,376,2014,6,14,22
240,423,2014,6,14,23
315,557,2014,6,15,0
105,189,2014,6,15,1
7,9,2014,6,15,2
3,3,2014,6,15,3
12,19,2014,6,15,4
10,12,2014,6,15,5
34,47,2014,6,15,6
63,115,2014,6,15,7
127,190,2014,6,15,8
238,413,2014,6,15,9
440,803,2014,6,15,10
474,835,2014,6,15,11
527,943,2014,6,15,12
601,1008,2014,6,15,13
707,1256,2014,6,15,14
898,1590,2014,6,15,15
911,1495,2014,6,15,16
839,1515,2014,6,15,17
844,1422,2014,6,15,18
830,1473,2014,6,15,19
782,1300,2014,6,15,20
1063,1770,2014,6,15,21
919,1488,2014,6,15,22
961,1605,2014,6,15,23
367,603,2014,6,16,0
13,17,2014,6,16,1
4,4,2014,6,16,2
5,10,2014,6,16,3
10,19,2014,6,16,4
28,46,2014,6,16,5
28,53,2014,6,16,6
460,720,2014,6,16,7
717,1187,2014,6,16,8
1075,1773,2014,6,16,9
993,1675,2014,6,16,10
886,1548,2014,6,16,11
764,1324,2014,6,16,12
638,1123,2014,6,16,13
834,1436,2014,6,16,14
818,1398,2014,6,16,15
810,1409,2014,6,16,16
863,1554,2014,6,16,17
761,1283,2014,6,16,18
739,1306,2014,6,16,19
713,1219,2014,6,16,20
806,1340,2014,6,16,21
714,1180,2014,6,16,22
643,1089,2014,6,16,23
230,403,2014,6,17,0
5,6,2014,6,17,1
3,5,2014,6,17,2
2,3,2014,6,17,3
3,3,2014,6,17,4
5,6,2014,6,17,5
31,55,2014,6,17,6
435,725,2014,6,17,7
489,815,2014,6,17,8
743,1366,2014,6,17,9
798,1324,2014,6,17,10
767,1317,2014,6,17,11
633,1131,2014,6,17,12
547,906,2014,6,17,13
684,1150,2014,6,17,14
627,1046,2014,6,17,15
667,1168,2014,6,17,16
680,1200,2014,6,17,17
745,1327,2014,6,17,18
696,1268,2014,6,17,19
743,1320,2014,6,17,20
689,1227,2014,6,17,21
603,1067,2014,6,17,22
586,980,2014,6,17,23
145,224,2014,6,18,0
8,8,2014,6,18,1
3,3,2014,6,18,2
6,15,2014,6,18,4
15,21,2014,6,18,5
52,94,2014,6,18,6
270,419,2014,6,18,7
434,723,2014,6,18,8
627,1063,2014,6,18,9
721,1228,2014,6,18,10
730,1182,2014,6,18,11
573,1008,2014,6,18,12
567,1023,2014,6,18,13
708,1312,2014,6,18,14
640,1076,2014,6,18,15
749,1355,2014,6,18,16
606,1070,2014,6,18,17
609,1055,2014,6,18,18
611,1061,2014,6,18,19
640,1115,2014,6,18,20
738,1238,2014,6,18,21
661,1093,2014,6,18,22
697,1213,2014,6,18,23
689,1288,2014,6,19,0
73,138,2014,6,19,1
9,19,2014,6,19,2
8,27,2014,6,19,3
15,23,2014,6,19,4
31,53,2014,6,19,5
85,124,2014,6,19,6
285,439,2014,6,19,7
435,705,2014,6,19,8
619,1106,2014,6,19,9
829,1455,2014,6,19,10
752,1354,2014,6,19,11
601,1137,2014,6,19,12
624,1170,2014,6,19,13
772,1396,2014,6,19,14
671,1175,2014,6,19,15
708,1231,2014,6,19,16
761,1317,2014,6,19,17
832,1433,2014,6,19,18
768,1330,2014,6,19,19
657,1102,2014,6,19,20
847,1545,2014,6,19,21
839,1526,2014,6,19,22
954,1660,2014,6,19,23
634,1075,2014,6,20,0
38,72,2014,6,20,1
5,15,2014,6,20,2
2,2,2014,6,20,3
10,18,2014,6,20,4
19,36,2014,6,20,5
45,82,2014,6,20,6
230,406,2014,6,20,7
353,649,2014,6,20,8
546,922,2014,6,20,9
677,1269,2014,6,20,10
722,1254,2014,6,20,11
679,1190,2014,6,20,12
605,1107,2014,6,20,13
679,1226,2014,6,20,14
812,1439,2014,6,20,15
731,1271,2014,6,20,16
734,1293,2014,6,20,17
791,1335,2014,6,20,18
678,1226,2014,6,20,19
692,1220,2014,6,20,20
801,1415,2014,6,20,21
555,949,2014,6,20,22
426,724,2014,6,20,23
265,457,2014,6,21,0
11,20,2014,6,21,1
3,3,2014,6,21,2
5,7,2014,6,21,3
10,21,2014,6,21,4
5,5,2014,6,21,5
42,63,2014,6,21,6
45,78,2014,6,21,7
141,246,2014,6,21,8
226,401,2014,6,21,9
328,608,2014,6,21,10
412,718,2014,6,21,11
375,708,2014,6,21,12
409,748,2014,6,21,13
550,1040,2014,6,21,14
382,713,2014,6,21,15
525,1008,2014,6,21,16
308,555,2014,6,21,17
288,495,2014,6,21,18
258,452,2014,6,21,19
305,523,2014,6,21,20
248,456,2014,6,21,21
255,449,2014,6,21,22
324,528,2014,6,21,23
195,342,2014,6,22,0
31,44,2014,6,22,1
3,4,2014,6,22,2
3,6,2014,6,22,3
6,16,2014,6,22,4
7,9,2014,6,22,5
45,74,2014,6,22,6
75,119,2014,6,22,7
119,185,2014,6,22,8
272,471,2014,6,22,9
458,780,2014,6,22,10
495,928,2014,6,22,11
529,927,2014,6,22,12
691,1221,2014,6,22,13
741,1291,2014,6,22,14
896,1578,2014,6,22,15
940,1664,2014,6,22,16
798,1393,2014,6,22,17
827,1450,2014,6,22,18
733,1293,2014,6,22,19
765,1355,2014,6,22,20
1001,1742,2014,6,22,21
883,1484,2014,6,22,22
924,1593,2014,6,22,23
437,731,2014,6,23,0
9,10,2014,6,23,1
1,6,2014,6,23,2
6,7,2014,6,23,3
8,14,2014,6,23,4
20,30,2014,6,23,5
91,147,2014,6,23,6
394,594,2014,6,23,7
752,1268,2014,6,23,8
925,1551,2014,6,23,9
1029,1757,2014,6,23,10
707,1240,2014,6,23,11
661,1141,2014,6,23,12
656,1170,2014,6,23,13
790,1380,2014,6,23,14
713,1267,2014,6,23,15
799,1417,2014,6,23,16
785,1368,2014,6,23,17
586,1062,2014,6,23,18
617,1071,2014,6,23,19
691,1121,2014,6,23,20
762,1308,2014,6,23,21
598,1017,2014,6,23,22
711,1213,2014,6,23,23
326,600,2014,6,24,0
22,30,2014,6,24,1
3,4,2014,6,24,2
3,4,2014,6,24,3
2,2,2014,6,24,4
10,10,2014,6,24,5
39,53,2014,6,24,6
334,508,2014,6,24,7
491,842,2014,6,24,8
734,1260,2014,6,24,9
757,1346,2014,6,24,10
756,1305,2014,6,24,11
659,1096,2014,6,24,12
506,905,2014,6,24,13
633,1084,2014,6,24,14
620,1051,2014,6,24,15
625,1091,2014,6,24,16
670,1202,2014,6,24,17
534,951,2014,6,24,18
681,1088,2014,6,24,19
672,1165,2014,6,24,20
572,936,2014,6,24,21
559,962,2014,6,24,22
531,929,2014,6,24,23
328,524,2014,6,25,0
35,63,2014,6,25,1
4,4,2014,6,25,2
3,3,2014,6,25,3
8,9,2014,6,25,4
21,37,2014,6,25,5
78,128,2014,6,25,6
263,402,2014,6,25,7
406,672,2014,6,25,8
686,1173,2014,6,25,9
677,1199,2014,6,25,10
742,1309,2014,6,25,11
613,1064,2014,6,25,12
591,1010,2014,6,25,13
671,1191,2014,6,25,14
591,1023,2014,6,25,15
774,1388,2014,6,25,16
724,1306,2014,6,25,17
701,1249,2014,6,25,18
380,683,2014,6,25,19
401,740,2014,6,25,20
589,1016,2014,6,25,21
501,854,2014,6,25,22
735,1214,2014,6,25,23
714,1238,2014,6,26,0
681,1221,2014,6,26,1
223,396,2014,6,26,2
6,6,2014,6,26,3
13,16,2014,6,26,4
34,68,2014,6,26,5
38,58,2014,6,26,6
290,451,2014,6,26,7
529,860,2014,6,26,8
666,1175,2014,6,26,9
667,1202,2014,6,26,10
788,1461,2014,6,26,11
713,1247,2014,6,26,12
639,1170,2014,6,26,13
677,1226,2014,6,26,14
656,1221,2014,6,26,15
692,1253,2014,6,26,16
886,1610,2014,6,26,17
862,1531,2014,6,26,18
641,1087,2014,6,26,19
798,1427,2014,6,26,20
716,1216,2014,6,26,21
870,1509,2014,6,26,22
757,1265,2014,6,26,23
285,525,2014,6,27,0
29,46,2014,6,27,1
10,10,2014,6,27,2
5,5,2014,6,27,3
12,23,2014,6,27,4
15,22,2014,6,27,5
60,100,2014,6,27,6
202,313,2014,6,27,7
372,666,2014,6,27,8
505,870,2014,6,27,9
641,1175,2014,6,27,10
683,1333,2014,6,27,11
706,1271,2014,6,27,12
661,1237,2014,6,27,13
724,1350,2014,6,27,14
689,1243,2014,6,27,15
663,1190,2014,6,27,16
793,1392,2014,6,27,17
693,1243,2014,6,27,18
603,1029,2014,6,27,19
475,808,2014,6,27,20
595,1066,2014,6,27,21
676,1214,2014,6,27,22
770,1491,2014,6,27,23
236,436,2014,6,28,0
8,11,2014,6,28,1
9,13,2014,6,28,2
6,9,2014,6,28,3
12,17,2014,6,28,4
14,25,2014,6,28,5
27,34,2014,6,28,6
52,80,2014,6,28,7
169,285,2014,6,28,8
258,467,2014,6,28,9
395,731,2014,6,28,10
527,987,2014,6,28,11
385,690,2014,6,28,12
402,765,2014,6,28,13
537,987,2014,6,28,14
393,686,2014,6,28,15
476,899,2014,6,28,16
491,942,2014,6,28,17
395,701,2014,6,28,18
343,641,2014,6,28,19
247,456,2014,6,28,20
326,561,2014,6,28,21
181,333,2014,6,28,22
369,663,2014,6,28,23
201,355,2014,6,29,0
20,36,2014,6,29,1
6,7,2014,6,29,2
3,4,2014,6,29,3
12,13,2014,6,29,4
19,39,2014,6,29,5
36,58,2014,6,29,6
65,94,2014,6,29,7
140,230,2014,6,29,8
293,504,2014,6,29,9
489,895,2014,6,29,10
430,733,2014,6,29,11
481,827,2014,6,29,12
542,902,2014,6,29,13
657,1217,2014,6,29,14
847,1494,2014,6,29,15
732,1307,2014,6,29,16
803,1394,2014,6,29,17
775,1336,2014,6,29,18
762,1335,2014,6,29,19
594,1025,2014,6,29,20
787,1290,2014,6,29,21
932,1562,2014,6,29,22
842,1381,2014,6,29,23
203,323,2014,6,30,0
14,22,2014,6,30,1
4,6,2014,6,30,2
2,2,2014,6,30,3
13,17,2014,6,30,4
13,23,2014,6,30,5
66,109,2014,6,30,6
380,581,2014,6,30,7
562,901,2014,6,30,8
762,1304,2014,6,30,9
900,1535,2014,6,30,10
631,1143,2014,6,30,11
577,1032,2014,6,30,12
493,953,2014,6,30,13
595,1058,2014,6,30,14
566,1015,2014,6,30,15
612,1138,2014,6,30,16
614,1114,2014,6,30,17
580,1072,2014,6,30,18
543,962,2014,6,30,19
526,895,2014,6,30,20
542,955,2014,6,30,21
420,689,2014,6,30,22
525,907,2014,6,30,23
170,287,2014,7,1,0
6,11,2014,7,1,1
2,4,2014,7,1,2
12,18,2014,7,1,4
11,13,2014,7,1,5
30,42,2014,7,1,6
209,341,2014,7,1,7
337,545,2014,7,1,8
413,719,2014,7,1,9
532,933,2014,7,1,10
549,985,2014,7,1,11
443,773,2014,7,1,12
