pickup_time,prediction,actual
2017-02-21 12:00,613.2361450195312,442.0
2017-02-21 13:00,536.8888549804688,449.0
2017-02-21 14:00,536.8688354492188,438.0
2017-02-21 15:00,491.6383056640625,485.0000305175781
2017-02-21 16:00,506.3070373535156,510.0
2017-02-21 17:00,508.23211669921875,542.0
2017-02-21 18:00,555.5076293945312,479.9999694824219
2017-02-21 19:00,536.9523315429688,536.0
2017-02-21 20:00,568.8131103515625,533.0
2017-02-21 21:00,565.193115234375,599.0
2017-02-21 22:00,513.7047729492188,450.0
2017-02-21 23:00,349.00689697265625,437.0
2017-02-22 00:00,111.3553237915039,53.0
2017-02-22 01:00,0.0,1.0
2017-02-22 02:00,0.0,3.0
2017-02-22 03:00,0.0,1.0
2017-02-22 04:00,0.0,4.0
2017-02-22 05:00,0.0,12.0
2017-02-22 06:00,46.312381744384766,38.0
2017-02-22 07:00,229.01661682128906,226.00001525878906
2017-02-22 08:00,375.73919677734375,363.0
2017-02-22 09:00,485.129638671875,481.0
2017-02-22 10:00,535.302978515625,586.0
2017-02-22 11:00,540.3342895507812,436.0
2017-02-22 12:00,505.6159973144531,349.0
2017-02-22 13:00,462.91485595703125,434.0
2017-02-22 14:00,494.2419128417969,452.0000305175781
2017-02-22 15:00,501.2121276855469,502.0
2017-02-22 16:00,515.89892578125,483.0
2017-02-22 17:00,519.1239624023438,571.0
2017-02-22 18:00,587.3424072265625,646.0
2017-02-22 19:00,640.7418212890625,607.0
2017-02-22 20:00,643.1131591796875,548.0
2017-02-22 21:00,598.0922241210938,510.0
2017-02-22 22:00,568.852783203125,438.0
2017-02-22 23:00,397.91717529296875,390.0
2017-02-23 00:00,192.95986938476562,104.0
2017-02-23 01:00,0.0,2.0
2017-02-23 02:00,0.0,17.0
2017-02-23 03:00,0.0,1.0
2017-02-23 04:00,0.0,1.0
2017-02-23 05:00,0.0,7.0
2017-02-23 06:00,4.977714538574219,33.0
2017-02-23 07:00,172.84320068359375,201.0
2017-02-23 08:00,307.5646057128906,315.0
2017-02-23 09:00,410.61798095703125,417.0
2017-02-23 10:00,444.64105224609375,514.0
2017-02-23 11:00,488.6844787597656,490.0
2017-02-23 12:00,502.4395751953125,458.0
2017-02-23 13:00,493.7857360839844,439.0
2017-02-23 14:00,476.4356994628906,474.0
2017-02-23 15:00,476.2519836425781,551.0
2017-02-23 16:00,541.66796875,539.0
2017-02-23 17:00,536.3545532226562,680.0
2017-02-23 18:00,611.35302734375,596.0
2017-02-23 19:00,604.459716796875,714.0
2017-02-23 20:00,687.144775390625,538.0
2017-02-23 21:00,615.453857421875,754.9999389648438
2017-02-23 22:00,680.131591796875,549.0
2017-02-23 23:00,556.5205688476562,484.0
2017-02-24 00:00,295.1614074707031,122.0
2017-02-24 01:00,0.0,24.0
2017-02-24 02:00,0.0,0.0
2017-02-24 03:00,0.0,1.0
2017-02-24 04:00,5.265730857849121,7.0
2017-02-24 05:00,0.0,3.0
2017-02-24 06:00,0.0,14.0
2017-02-24 07:00,123.06243896484375,134.0
2017-02-24 08:00,210.6923828125,277.0
2017-02-24 09:00,401.3505859375,376.0
2017-02-24 10:00,511.81756591796875,510.0
2017-02-24 11:00,494.5810546875,472.0
2017-02-24 12:00,482.8499755859375,472.0
2017-02-24 13:00,504.83050537109375,455.0
2017-02-24 14:00,511.85333251953125,516.0
2017-02-24 15:00,530.5877685546875,545.0
2017-02-24 16:00,591.6956787109375,492.0000305175781
2017-02-24 17:00,558.0712280273438,650.9999389648438
2017-02-24 18:00,633.8294677734375,617.0
2017-02-24 19:00,640.028564453125,529.0
2017-02-24 20:00,612.8104248046875,533.0
2017-02-24 21:00,591.8646240234375,577.0
2017-02-24 22:00,593.7927856445312,354.9999694824219
2017-02-24 23:00,360.17694091796875,339.0
2017-02-25 00:00,49.04281997680664,193.00001525878906
2017-02-25 01:00,0.0,3.0
2017-02-25 02:00,0.0,14.999999046325684
2017-02-25 03:00,0.0,1.0
2017-02-25 04:00,0.0,1.0
2017-02-25 05:00,0.0,6.0
2017-02-25 06:00,0.0,3.0
2017-02-25 07:00,21.520544052124023,17.0
2017-02-25 08:00,129.06674194335938,54.0
2017-02-25 09:00,180.2942657470703,96.99999237060547
2017-02-25 10:00,192.16578674316406,356.0
2017-02-25 11:00,362.7366027832031,265.0
2017-02-25 12:00,363.8217468261719,309.0
2017-02-25 13:00,325.4874267578125,260.0
2017-02-25 14:00,279.8221435546875,225.0
2017-02-25 15:00,247.02804565429688,275.0
2017-02-25 16:00,262.150390625,165.0
2017-02-25 17:00,210.07525634765625,173.0
2017-02-25 18:00,176.3421173095703,70.0
2017-02-25 19:00,73.64349365234375,82.0
2017-02-25 20:00,121.25750732421875,180.00001525878906
2017-02-25 21:00,273.8011474609375,312.0
2017-02-25 22:00,415.6076965332031,377.0
2017-02-25 23:00,408.9915466308594,202.0
2017-02-26 00:00,141.46243286132812,149.0
2017-02-26 01:00,52.98227310180664,19.0
2017-02-26 02:00,0.0,32.0
2017-02-26 03:00,10.40902042388916,2.0
2017-02-26 04:00,20.124927520751953,3.0
2017-02-26 05:00,6.995230674743652,14.0
2017-02-26 06:00,12.784139633178711,9.0
2017-02-26 07:00,78.82259368896484,34.0
2017-02-26 08:00,147.2921905517578,175.0
2017-02-26 09:00,258.67315673828125,233.00001525878906
2017-02-26 10:00,335.20587158203125,446.0
2017-02-26 11:00,428.1820068359375,379.0
2017-02-26 12:00,411.24566650390625,431.0
2017-02-26 13:00,432.5299072265625,415.0
2017-02-26 14:00,468.2733459472656,505.9999694824219
2017-02-26 15:00,501.689208984375,527.0
2017-02-26 16:00,553.076416015625,496.0
2017-02-26 17:00,522.9224853515625,593.0
2017-02-26 18:00,591.3825073242188,634.0
2017-02-26 19:00,637.2273559570312,583.0
2017-02-26 20:00,622.0706176757812,621.0
2017-02-26 21:00,614.38232421875,744.0
2017-02-26 22:00,589.5266723632812,770.0
2017-02-26 23:00,334.7265625,518.0
2017-02-27 00:00,31.531160354614258,126.0
2017-02-27 01:00,0.0,3.0
2017-02-27 02:00,0.0,2.0
2017-02-27 03:00,0.0,2.0
2017-02-27 04:00,0.0,3.0
2017-02-27 05:00,2.801668643951416,3.0
2017-02-27 06:00,5.031131744384766,36.0
2017-02-27 07:00,172.56918334960938,291.0
2017-02-27 08:00,416.8857421875,510.0
2017-02-27 09:00,634.6324462890625,685.0
2017-02-27 10:00,703.0725708007812,730.0
2017-02-27 11:00,658.0323486328125,656.0
2017-02-27 12:00,642.0162353515625,468.0
2017-02-27 13:00,581.219970703125,477.0
2017-02-27 14:00,546.09033203125,478.0000305175781
2017-02-27 15:00,503.7991027832031,576.0
2017-02-27 16:00,583.7190551757812,586.0
2017-02-27 17:00,591.4689331054688,586.0
2017-02-27 18:00,611.34814453125,495.0
2017-02-27 19:00,586.841796875,622.0
2017-02-27 20:00,634.9252319335938,574.0
2017-02-27 21:00,605.6297607421875,646.0
2017-02-27 22:00,606.4239501953125,471.0
2017-02-27 23:00,430.5823059082031,500.0
2017-02-28 00:00,158.48892211914062,81.0
2017-02-28 01:00,0.0,0.0
2017-02-28 02:00,0.0,0.0
2017-02-28 03:00,0.0,0.0
2017-02-28 04:00,15.477925300598145,4.0
2017-02-28 05:00,6.637199878692627,5.0
2017-02-28 06:00,29.609596252441406,23.0
2017-02-28 07:00,203.6671600341797,266.0
2017-02-28 08:00,383.7143249511719,387.9999694824219
2017-02-28 09:00,507.64007568359375,518.0
2017-02-28 10:00,496.1807556152344,588.0
2017-02-28 11:00,531.6211547851562,534.0
2017-02-28 12:00,534.8196411132812,337.0
2017-02-28 13:00,494.4564514160156,493.0
2017-02-28 14:00,488.77276611328125,461.0
2017-02-28 15:00,506.6620788574219,531.0
2017-02-28 16:00,540.7175903320312,530.0
2017-02-28 17:00,542.7379150390625,522.0
2017-02-28 18:00,542.5958862304688,398.0
2017-02-28 19:00,490.86102294921875,446.0
2017-02-28 20:00,501.5438232421875,212.0
2017-02-28 21:00,360.9211120605469,444.0
2017-02-28 22:00,390.24249267578125,503.0
2017-02-28 23:00,469.47283935546875,600.0
2017-03-01 00:00,398.3866882324219,483.0
2017-03-01 01:00,97.07939147949219,165.0
2017-03-01 02:00,0.0,62.0
2017-03-01 03:00,0.0,29.0
2017-03-01 04:00,0.0,7.0
2017-03-01 05:00,0.0,4.0
2017-03-01 06:00,10.520950317382812,18.0
2017-03-01 07:00,187.1326446533203,196.0
2017-03-01 08:00,320.77325439453125,377.0
2017-03-01 09:00,500.6033020019531,458.0
2017-03-01 10:00,543.1458129882812,583.0
2017-03-01 11:00,500.4058532714844,505.9999694824219
2017-03-01 12:00,490.2542419433594,250.0
2017-03-01 13:00,401.9977111816406,522.0
2017-03-01 14:00,548.413818359375,597.0
2017-03-01 15:00,591.55908203125,474.0
2017-03-01 16:00,544.243408203125,466.0000305175781
2017-03-01 17:00,533.7423095703125,574.0
2017-03-01 18:00,554.7860107421875,581.0
2017-03-01 19:00,609.792236328125,546.0
2017-03-01 20:00,614.9310913085938,582.0
2017-03-01 21:00,626.7794189453125,577.0
2017-03-01 22:00,620.9557495117188,592.0
2017-03-01 23:00,619.475830078125,479.9999694824219
2017-03-02 00:00,552.0482177734375,377.0
2017-03-02 01:00,181.0907745361328,72.0
2017-03-02 02:00,0.0,0.0
2017-03-02 03:00,0.0,23.0
2017-03-02 04:00,5.257332801818848,3.0
2017-03-02 05:00,0.0,4.0
2017-03-02 06:00,21.554546356201172,13.0
2017-03-02 07:00,132.36309814453125,144.0
2017-03-02 08:00,221.95387268066406,152.0
2017-03-02 09:00,243.55084228515625,321.9999694824219
2017-03-02 10:00,367.12017822265625,406.0
2017-03-02 11:00,381.1507263183594,451.0
2017-03-02 12:00,402.6862487792969,405.0
2017-03-02 13:00,452.49420166015625,385.0
2017-03-02 14:00,471.91986083984375,346.0
2017-03-02 15:00,461.1697692871094,475.0
2017-03-02 16:00,482.4125061035156,589.0
2017-03-02 17:00,577.9039306640625,663.0
2017-03-02 18:00,656.8042602539062,602.0
2017-03-02 19:00,686.6135864257812,648.0
2017-03-02 20:00,689.135498046875,581.0
2017-03-02 21:00,669.8301391601562,676.0
2017-03-02 22:00,684.9373168945312,685.0
2017-03-02 23:00,708.3572387695312,649.0
2017-03-03 00:00,625.3062133789062,332.0
2017-03-03 01:00,159.74916076660156,59.999996185302734
2017-03-03 02:00,0.0,0.0
2017-03-03 03:00,0.0,0.0
2017-03-03 04:00,0.0,4.0
2017-03-03 05:00,0.0,11.0
2017-03-03 06:00,0.0,26.0
2017-03-03 07:00,198.11685180664062,164.0
2017-03-03 08:00,297.81451416015625,307.0
2017-03-03 09:00,431.29388427734375,398.0
2017-03-03 10:00,483.1484069824219,494.0
2017-03-03 11:00,454.3134460449219,459.0000305175781
2017-03-03 12:00,453.8053894042969,512.0
2017-03-03 13:00,507.0623474121094,472.9999694824219
2017-03-03 14:00,537.7659912109375,538.0
2017-03-03 15:00,564.4036254882812,538.0
2017-03-03 16:00,593.4540405273438,602.0
2017-03-03 17:00,605.0271606445312,562.0
2017-03-03 18:00,614.1415405273438,671.9999389648438
2017-03-03 19:00,668.7430419921875,520.0
2017-03-03 20:00,627.5391235351562,575.0
2017-03-03 21:00,586.9699096679688,481.0
2017-03-03 22:00,551.885498046875,446.0
2017-03-03 23:00,468.7359924316406,507.0
2017-03-04 00:00,310.92218017578125,177.0
2017-03-04 01:00,0.0,5.0
2017-03-04 02:00,0.0,24.0
2017-03-04 03:00,0.0,0.0
2017-03-04 04:00,0.0,1.0
2017-03-04 05:00,0.0,5.0
2017-03-04 06:00,0.0,7.0
2017-03-04 07:00,44.660762786865234,11.0
2017-03-04 08:00,130.46548461914062,61.0
2017-03-04 09:00,178.91087341308594,139.0
2017-03-04 10:00,259.0823974609375,323.0
2017-03-04 11:00,357.64520263671875,356.0
2017-03-04 12:00,387.6018981933594,247.0
2017-03-04 13:00,321.6142578125,255.0
2017-03-04 14:00,294.4373779296875,292.0
2017-03-04 15:00,277.50244140625,352.0
2017-03-04 16:00,342.3438415527344,367.0000305175781
2017-03-04 17:00,383.49322509765625,346.0
2017-03-04 18:00,374.10791015625,216.0
2017-03-04 19:00,309.178466796875,275.0
2017-03-04 20:00,272.47491455078125,137.0
2017-03-04 21:00,217.69117736816406,258.0
2017-03-04 22:00,250.97152709960938,177.0
2017-03-04 23:00,181.7532196044922,186.0
2017-03-05 00:00,71.77826690673828,95.0
2017-03-05 01:00,0.0,2.0
2017-03-05 02:00,0.0,0.0
2017-03-05 03:00,0.0,1.0
2017-03-05 04:00,0.0,4.0
2017-03-05 05:00,0.0,5.0
2017-03-05 06:00,0.0,9.0
2017-03-05 07:00,80.56169128417969,35.0
2017-03-05 08:00,144.1048583984375,92.0
2017-03-05 09:00,202.2556915283203,150.0
2017-03-05 10:00,270.27691650390625,358.0
2017-03-05 11:00,379.03466796875,317.0
2017-03-05 12:00,396.5652160644531,471.0
2017-03-05 13:00,445.5451965332031,379.0
2017-03-05 14:00,419.6749572753906,559.0
2017-03-05 15:00,485.108154296875,530.0
2017-03-05 16:00,561.4252319335938,586.0
2017-03-05 17:00,583.42919921875,617.0
2017-03-05 18:00,642.444580078125,690.0
2017-03-05 19:00,686.4439086914062,595.0
2017-03-05 20:00,660.8613891601562,725.0
2017-03-05 21:00,697.9833374023438,741.0000610351562
2017-03-05 22:00,677.4544677734375,701.0
2017-03-05 23:00,605.7493896484375,660.0
2017-03-06 00:00,384.7106018066406,201.0
2017-03-06 01:00,18.73575782775879,54.999996185302734
2017-03-06 02:00,0.0,1.0
2017-03-06 03:00,0.0,23.0
2017-03-06 04:00,0.0,2.0
2017-03-06 05:00,4.081023216247559,9.0
2017-03-06 06:00,19.085247039794922,20.999998092651367
2017-03-06 07:00,178.37344360351562,357.0
2017-03-06 08:00,500.7687683105469,552.0
2017-03-06 09:00,720.0968017578125,599.0
2017-03-06 10:00,670.216796875,729.0
2017-03-06 11:00,644.6061401367188,597.0
2017-03-06 12:00,616.4024047851562,545.0
2017-03-06 13:00,608.5621948242188,461.0
2017-03-06 14:00,557.4703979492188,519.0
2017-03-06 15:00,552.2089233398438,612.0
2017-03-06 16:00,620.4296264648438,612.0
2017-03-06 17:00,610.5513305664062,489.0
2017-03-06 18:00,586.253173828125,598.0
2017-03-06 19:00,609.7692260742188,640.0
2017-03-06 20:00,647.044677734375,464.0
2017-03-06 21:00,567.2374877929688,587.0
2017-03-06 22:00,557.4918823242188,374.0000305175781
2017-03-06 23:00,410.5854797363281,427.0
2017-03-07 00:00,228.63584899902344,164.0
2017-03-07 01:00,0.0,35.0
2017-03-07 02:00,0.0,19.0
2017-03-07 03:00,0.0,0.0
2017-03-07 04:00,0.0,4.0
2017-03-07 05:00,0.0,6.0
2017-03-07 06:00,21.47505760192871,38.0
2017-03-07 07:00,220.17239379882812,286.0
2017-03-07 08:00,395.68817138671875,335.9999694824219
2017-03-07 09:00,464.54278564453125,450.0
2017-03-07 10:00,469.1170654296875,625.0
2017-03-07 11:00,551.4927978515625,526.0
2017-03-07 12:00,546.4085693359375,449.0
2017-03-07 13:00,506.8030090332031,515.0
2017-03-07 14:00,535.5554809570312,496.0
2017-03-07 15:00,522.408935546875,457.0
2017-03-07 16:00,510.9894714355469,543.0
2017-03-07 17:00,524.4898681640625,573.0
2017-03-07 18:00,568.69580078125,490.0
2017-03-07 19:00,536.8923950195312,601.0
2017-03-07 20:00,607.660888671875,595.0
2017-03-07 21:00,588.7597045898438,565.0
2017-03-07 22:00,548.8583984375,419.0000305175781
2017-03-07 23:00,450.3913879394531,358.0
2017-03-08 00:00,203.7620086669922,106.0
2017-03-08 01:00,0.0,1.0
2017-03-08 02:00,0.0,20.999998092651367
2017-03-08 03:00,0.0,1.0
2017-03-08 04:00,0.0,2.0
2017-03-08 05:00,0.0,3.0
2017-03-08 06:00,24.060142517089844,14.999999046325684
2017-03-08 07:00,166.5785369873047,185.0
2017-03-08 08:00,289.7890319824219,390.0
2017-03-08 09:00,503.3124084472656,356.0
2017-03-08 10:00,462.5582275390625,557.0
2017-03-08 11:00,480.2873229980469,590.0
2017-03-08 12:00,571.7490844726562,539.0
2017-03-08 13:00,570.3522338867188,484.0
2017-03-08 14:00,576.14208984375,466.0000305175781
2017-03-08 15:00,538.0907592773438,521.0
2017-03-08 16:00,568.3463134765625,567.0
2017-03-08 17:00,590.9447021484375,614.0
2017-03-08 18:00,635.3912353515625,617.0
2017-03-08 19:00,658.5203247070312,562.0
2017-03-08 20:00,631.3219604492188,606.0
2017-03-08 21:00,649.8438720703125,663.0
2017-03-08 22:00,653.5655517578125,474.0
2017-03-08 23:00,505.3321838378906,350.0
2017-03-09 00:00,283.65875244140625,117.0
2017-03-09 01:00,0.0,29.999998092651367
2017-03-09 02:00,0.0,1.0
2017-03-09 03:00,0.0,0.0
2017-03-09 04:00,0.0,3.0
2017-03-09 05:00,0.0,10.0
2017-03-09 06:00,0.0,22.0
2017-03-09 07:00,130.6474609375,219.0
2017-03-09 08:00,400.2757568359375,341.0000305175781
2017-03-09 09:00,507.5210266113281,396.0
2017-03-09 10:00,518.5496826171875,465.0
2017-03-09 11:00,492.054931640625,466.0000305175781
2017-03-09 12:00,467.5157165527344,438.0
2017-03-09 13:00,445.33624267578125,383.0
2017-03-09 14:00,466.77484130859375,482.0
2017-03-09 15:00,499.8386535644531,519.0
2017-03-09 16:00,561.5362548828125,469.0
2017-03-09 17:00,575.6077270507812,565.0
2017-03-09 18:00,605.6192016601562,635.0
2017-03-09 19:00,657.5232543945312,624.0
2017-03-09 20:00,658.2525634765625,549.0
2017-03-09 21:00,648.645263671875,571.0
2017-03-09 22:00,655.1298828125,827.9999389648438
2017-03-09 23:00,733.2410278320312,647.0
2017-03-10 00:00,549.9739990234375,573.0
2017-03-10 01:00,94.78926849365234,79.0
2017-03-10 02:00,0.0,0.0
2017-03-10 03:00,0.0,0.0
2017-03-10 04:00,0.0,4.0
2017-03-10 05:00,0.0,19.0
2017-03-10 06:00,3.9156861305236816,7.0
2017-03-10 07:00,117.69207000732422,99.0
2017-03-10 08:00,208.84701538085938,265.0
2017-03-10 09:00,337.82574462890625,345.0
2017-03-10 10:00,446.49468994140625,243.0
2017-03-10 11:00,393.7913818359375,384.0
2017-03-10 12:00,388.60418701171875,172.0
2017-03-10 13:00,333.2092590332031,393.0000305175781
2017-03-10 14:00,355.238525390625,361.0
2017-03-10 15:00,375.18475341796875,527.0
2017-03-10 16:00,491.4269104003906,612.0
2017-03-10 17:00,654.3761596679688,622.0
2017-03-10 18:00,659.2388916015625,623.0
2017-03-10 19:00,654.3215942382812,610.0
2017-03-10 20:00,633.11083984375,549.0
2017-03-10 21:00,631.307373046875,547.0
2017-03-10 22:00,640.0154418945312,633.0
2017-03-10 23:00,597.877685546875,553.0
2017-03-11 00:00,402.747802734375,418.0
2017-03-11 01:00,0.0,72.0
2017-03-11 02:00,0.0,7.0
2017-03-11 03:00,0.0,1.0
2017-03-11 04:00,0.0,2.0
2017-03-11 05:00,0.0,5.0
2017-03-11 06:00,23.42254066467285,14.0
2017-03-11 07:00,102.0584716796875,24.0
2017-03-11 08:00,145.67306518554688,119.0
2017-03-11 09:00,241.63970947265625,167.00001525878906
2017-03-11 10:00,278.9209899902344,354.0
2017-03-11 11:00,364.3852844238281,258.0
2017-03-11 12:00,288.7790832519531,204.0
2017-03-11 13:00,261.62347412109375,321.9999694824219
2017-03-11 14:00,336.39495849609375,317.0
2017-03-11 15:00,348.9319152832031,412.0
2017-03-11 16:00,401.55291748046875,331.0
2017-03-11 17:00,369.3629455566406,376.0
2017-03-11 18:00,377.70831298828125,210.0
2017-03-11 19:00,313.2325744628906,252.99998474121094
2017-03-11 20:00,261.10418701171875,196.0
2017-03-11 21:00,259.18621826171875,251.0
2017-03-11 22:00,293.750732421875,215.0
2017-03-11 23:00,172.10629272460938,332.0
2017-03-12 00:00,145.343017578125,109.99999237060547
2017-03-12 01:00,0.0,5.0
2017-03-12 03:00,0.0,2.0
2017-03-12 04:00,0.0,2.0
2017-03-12 05:00,0.0,5.0
2017-03-12 06:00,0.0,24.0
2017-03-12 07:00,41.89690399169922,28.0
2017-03-12 08:00,110.02191162109375,108.0
2017-03-12 09:00,219.72979736328125,210.0
2017-03-12 10:00,326.53436279296875,387.9999694824219
2017-03-12 11:00,424.8525695800781,386.0000305175781
2017-03-12 12:00,423.8922119140625,275.0
2017-03-12 13:00,361.5450439453125,403.0
2017-03-12 14:00,405.91461181640625,460.0
2017-03-12 15:00,442.5364074707031,486.9999694824219
2017-03-12 16:00,440.1331787109375,544.0
2017-03-12 17:00,571.971435546875,676.0
2017-03-12 18:00,663.9315185546875,615.0
2017-03-12 19:00,652.677490234375,675.0000610351562
2017-03-12 20:00,664.51611328125,569.0
2017-03-12 21:00,646.4301147460938,736.0
2017-03-12 22:00,682.7337646484375,819.0
2017-03-12 23:00,702.8351440429688,660.0
2017-03-13 00:00,222.04087829589844,250.0
2017-03-13 01:00,0.0,107.0
2017-03-13 02:00,0.0,4.0
2017-03-13 03:00,0.0,1.0
2017-03-13 04:00,0.0,5.0
2017-03-13 05:00,16.158355712890625,11.0
2017-03-13 06:00,0.0,76.0
2017-03-13 07:00,172.87277221679688,272.0
2017-03-13 08:00,407.2077331542969,437.0
2017-03-13 09:00,555.5482788085938,605.0
2017-03-13 10:00,586.9382934570312,563.0
2017-03-13 11:00,629.6553955078125,529.0
2017-03-13 12:00,564.5399169921875,439.0
2017-03-13 13:00,556.5504760742188,456.0
2017-03-13 14:00,517.8482055664062,504.0
2017-03-13 15:00,556.3310546875,552.0
2017-03-13 16:00,553.3575439453125,479.0
2017-03-13 17:00,525.324462890625,627.0
2017-03-13 18:00,594.8278198242188,565.0
2017-03-13 19:00,606.703369140625,545.0
2017-03-13 20:00,576.4544067382812,511.0000305175781
2017-03-13 21:00,493.4188537597656,241.0
2017-03-13 22:00,279.9207458496094,105.0
2017-03-13 23:00,92.30659484863281,78.0
2017-03-14 00:00,0.0,58.0
2017-03-14 01:00,0.0,2.0
2017-03-14 02:00,0.0,3.0
2017-03-14 03:00,0.0,0.0
2017-03-14 04:00,0.0,1.0
2017-03-14 05:00,0.0,2.0
2017-03-14 06:00,0.0,4.0
2017-03-14 07:00,0.0,0.0
2017-03-14 08:00,0.0,3.0
2017-03-14 09:00,0.0,12.0
2017-03-14 10:00,60.458290100097656,7.0
2017-03-14 11:00,0.0,3.0
2017-03-14 12:00,66.66189575195312,2.0
2017-03-14 13:00,134.41690063476562,3.0
2017-03-14 14:00,71.22836303710938,3.0
2017-03-14 15:00,36.84366226196289,2.0
2017-03-14 16:00,47.444740295410156,1.0
2017-03-14 17:00,91.73026275634766,2.0
2017-03-14 18:00,137.20982360839844,1.0
2017-03-14 19:00,191.92449951171875,56.0
2017-03-14 20:00,273.2132873535156,134.0
2017-03-14 21:00,336.4930725097656,212.0
2017-03-14 22:00,387.78411865234375,279.0
2017-03-14 23:00,366.7344055175781,249.0
2017-03-15 00:00,223.15455627441406,187.00001525878906
2017-03-15 01:00,75.00574493408203,69.0
2017-03-15 02:00,0.0,14.0
2017-03-15 03:00,0.0,4.0
2017-03-15 04:00,0.0,5.0
2017-03-15 05:00,38.6976432800293,12.0
2017-03-15 06:00,35.77145767211914,10.0
2017-03-15 07:00,132.9585723876953,70.0
2017-03-15 08:00,230.11370849609375,179.0
2017-03-15 09:00,357.2465515136719,300.0
2017-03-15 10:00,450.0110168457031,373.0
2017-03-15 11:00,477.4888000488281,401.0
2017-03-15 12:00,421.4149475097656,372.0
2017-03-15 13:00,422.3809509277344,422.0
2017-03-15 14:00,482.47100830078125,477.0
2017-03-15 15:00,546.925048828125,483.0
2017-03-15 16:00,520.2657470703125,445.0
2017-03-15 17:00,525.5480346679688,519.0
2017-03-15 18:00,543.9650268554688,637.0
2017-03-15 19:00,618.0518798828125,551.0
2017-03-15 20:00,638.5675048828125,526.0
2017-03-15 21:00,588.3296508789062,563.0
2017-03-15 22:00,574.7588500976562,588.0
2017-03-15 23:00,559.1830444335938,505.0
2017-03-16 00:00,403.76190185546875,301.0
2017-03-16 01:00,51.79972457885742,22.0
2017-03-16 02:00,0.0,19.0
2017-03-16 03:00,0.0,6.0
2017-03-16 04:00,0.0,10.0
2017-03-16 05:00,0.0,7.0
2017-03-16 06:00,10.494688987731934,24.0
2017-03-16 07:00,178.7017059326172,165.0
2017-03-16 08:00,320.561279296875,313.0
2017-03-16 09:00,467.1008605957031,520.0
2017-03-16 10:00,576.8007202148438,493.0
2017-03-16 11:00,554.7277221679688,573.0
2017-03-16 12:00,565.4159545898438,520.0
2017-03-16 13:00,566.4541625976562,497.0
2017-03-16 14:00,541.3692626953125,532.0
2017-03-16 15:00,581.9873657226562,532.0
2017-03-16 16:00,578.3823852539062,569.0
2017-03-16 17:00,586.980224609375,623.0
2017-03-16 18:00,645.3299560546875,553.0
2017-03-16 19:00,602.6320190429688,664.9999389648438
2017-03-16 20:00,654.4403076171875,503.0
2017-03-16 21:00,613.708984375,664.0
2017-03-16 22:00,650.7120361328125,640.0
2017-03-16 23:00,593.76953125,617.0
2017-03-17 00:00,220.7121124267578,315.0
2017-03-17 01:00,0.0,4.0
2017-03-17 02:00,0.0,2.0
2017-03-17 03:00,0.0,0.0
2017-03-17 04:00,0.0,4.0
2017-03-17 05:00,9.360037803649902,6.0
2017-03-17 06:00,0.0,22.0
2017-03-17 07:00,142.251708984375,145.0
2017-03-17 08:00,302.1916198730469,250.0
2017-03-17 09:00,403.448974609375,439.0
2017-03-17 10:00,505.5644836425781,432.0
2017-03-17 11:00,490.697509765625,520.0
2017-03-17 12:00,502.1943054199219,450.0
2017-03-17 13:00,492.523681640625,460.0
2017-03-17 14:00,504.14361572265625,513.0
2017-03-17 15:00,518.9412841796875,517.0
2017-03-17 16:00,542.525634765625,534.0
2017-03-17 17:00,539.7439575195312,661.0000610351562
2017-03-17 18:00,600.2018432617188,616.0
2017-03-17 19:00,637.844482421875,629.0
2017-03-17 20:00,657.0281372070312,521.0
2017-03-17 21:00,625.28173828125,538.0
2017-03-17 22:00,583.64208984375,394.0
2017-03-17 23:00,437.8197937011719,365.0
2017-03-18 00:00,80.431396484375,126.0
2017-03-18 01:00,0.0,4.0
2017-03-18 02:00,0.0,4.0
2017-03-18 03:00,0.0,2.0
2017-03-18 04:00,5.990800380706787,6.0
2017-03-18 05:00,9.563576698303223,13.0
2017-03-18 06:00,9.400971412658691,16.0
2017-03-18 07:00,86.7929458618164,14.0
2017-03-18 08:00,147.489501953125,133.0
2017-03-18 09:00,227.47616577148438,193.00001525878906
2017-03-18 10:00,310.67462158203125,296.0
2017-03-18 11:00,318.80560302734375,273.0
2017-03-18 12:00,289.4243469238281,271.0
2017-03-18 13:00,299.9127502441406,370.0
2017-03-18 14:00,393.5440673828125,301.0
2017-03-18 15:00,398.5334167480469,351.0
2017-03-18 16:00,365.7494201660156,265.0
2017-03-18 17:00,357.64007568359375,316.0
2017-03-18 18:00,390.49322509765625,267.0
2017-03-18 19:00,358.7313232421875,237.0
2017-03-18 20:00,310.9625549316406,205.0
2017-03-18 21:00,299.865234375,213.00001525878906
2017-03-18 22:00,286.47247314453125,274.0
2017-03-18 23:00,236.77842712402344,252.0
2017-03-19 00:00,95.58501434326172,98.0
2017-03-19 01:00,0.0,14.999999046325684
2017-03-19 02:00,0.0,1.0
2017-03-19 03:00,0.0,0.0
2017-03-19 04:00,0.0,3.0
2017-03-19 05:00,1.8680616617202759,6.0
2017-03-19 06:00,0.0,18.0
2017-03-19 07:00,84.84278106689453,20.0
2017-03-19 08:00,155.0375518798828,105.0
2017-03-19 09:00,216.67991638183594,242.0
2017-03-19 10:00,344.4241638183594,373.0
2017-03-19 11:00,417.8473815917969,392.0
